u,cp,E
0.07466666666666667,2.2017554595145827,59.3017534721418
0.16416666666666666,2.1970279760767446,59.30347895014037
0.16416666666666666,2.1925002351820315,59.305270683340076
0.16416666666666666,2.1882875536484576,59.307162651557846
0.16416666666666666,2.1844909487025945,59.30919164094593
0.08827777777777777,2.1811047983460776,59.31139339741017
0.08827777777777777,2.177996032723887,59.313792577208204
0.08827777777777777,2.1750973243542346,59.31640411355574
0.08827777777777777,2.1723388149793452,59.31923596379239
0.08827777777777777,2.169665543328379,59.32229055810442
0.10477777777777778,2.16705123864222,59.325566728856636
0.10477777777777778,2.164501981702485,59.32906267401093
0.10477777777777778,2.1620134668775273,59.3327763004741
0.10477777777777778,2.1595852229036505,59.33670515218132
0.10477777777777778,2.1572162947453486,59.340846524518675
0.06377777777777778,2.1548645704788787,59.345196677058034
0.06377777777777778,2.1524323090882174,59.349746617147794
0.06377777777777778,2.149867830803291,59.354483696019564
0.06377777777777778,2.1471264093114795,59.35939366777283
0.06377777777777778,2.1441778531363034,59.364461824417006
0.058194444444444444,2.140998024403453,59.36967394138285
0.058194444444444444,2.137564429708882,59.37501643538802
